timestamp,load_id,real_power_w,reactive_power_var
2023-01-06 06:00,7001110922,201,80
2023-01-06 06:00,7001110923,550,220
2023-01-06 06:00,7001110924,3274,1310
2023-01-06 06:00,7001110926,1781,712
2023-01-06 06:00,7001110929,86,34
2023-01-06 06:00,7001110948,216,86
2023-01-06 06:00,7001110950,173,69
2023-01-06 06:00,7001110951,410,164
2023-01-06 06:00,7001110957,79,32
2023-01-06 06:00,7001110958,537,215
2023-01-06 06:00,7001110959,347,139
2023-01-06 06:00,7001110960,105,42
2023-01-06 06:00,7001110961,212,85
2023-01-06 06:00,7001110964,474,190
2023-01-06 06:00,7001136128,59,24
2023-01-06 06:00,7001137591,2372,949
2023-01-06 06:00,7001138639,36,14
2023-01-06 06:00,7001142821,297,119
2023-01-06 06:00,7001142825,1751,700
2023-01-06 06:00,7001142826,92,37
2023-01-06 06:00,7001142829,233,93
2023-01-06 06:00,7001142832,419,168
2023-01-06 06:00,7001142833,407,163
2023-01-06 06:00,7001142834,128,51
2023-01-06 06:00,7001142835,127,51
2023-01-06 06:00,7001142836,97,39
2023-01-06 06:00,7001142837,324,130
2023-01-06 06:00,7001142838,163,65
2023-01-06 06:00,7001142879,394,158
2023-01-06 06:00,7001143004,184,74
2023-01-06 06:00,7001143022,94,38
2023-01-06 06:00,7001143023,155,62
2023-01-06 06:00,7001143024,139,56
2023-01-06 06:00,7001143027,474,190
2023-01-06 06:00,7001143028,2737,1095
2023-01-06 06:00,7001143043,297,119
2023-01-06 06:00,7001143045,2553,1021
2023-01-06 06:00,7001143047,123,49
2023-01-06 06:00,7001143728,756,302
2023-01-06 06:00,7001143729,6687,2675
2023-01-06 06:00,7001143732,1272,509
2023-01-06 06:00,7001143733,432,173
2023-01-06 06:00,7001143736,123,49
2023-01-06 06:00,7001143741,56,22
2023-01-06 06:00,7001143743,563,225
2023-01-06 06:00,7001143745,123,49
2023-01-06 06:00,7001143746,2322,929
2023-01-06 06:00,7001143747,45,18
2023-01-06 06:00,7001143748,331,132
2023-01-06 06:00,7001143750,121,48
2023-01-06 06:00,7001143752,1361,544
2023-01-06 06:00,7001144199,625,250
2023-01-06 06:00,7001144200,3692,1477
2023-01-06 06:00,7001144201,71,28
2023-01-06 06:00,7001144204,476,190
2023-01-06 06:00,7001144205,368,147
2023-01-06 06:00,7001144208,105,42
2023-01-06 06:00,7001144212,176,70
2023-01-06 06:00,7001144216,191,76
2023-01-06 06:00,7001144217,537,215
2023-01-06 06:00,7001144219,1374,550
2023-01-06 06:00,7001144225,411,164
2023-01-06 06:00,7001144227,957,383
2023-01-06 06:00,7001144228,1182,473
2023-01-06 06:00,7001145189,328,131
2023-01-06 06:00,7001145193,1188,475
2023-01-06 06:00,7001145197,1227,491
2023-01-06 06:00,7001145199,1405,562
2023-01-06 06:00,7001145200,304,122
2023-01-06 06:00,7001145204,841,336
2023-01-06 06:00,7001145206,8501,3400
2023-01-06 06:00,7001145207,87,35
2023-01-06 06:00,7001145208,228,91
2023-01-06 06:00,7001145211,799,320
2023-01-06 06:00,7001145212,322,129
2023-01-06 06:00,7001145214,69,28
2023-01-06 06:00,7001145219,280,112
2023-01-06 06:00,7001145225,7591,3036
2023-01-06 06:00,7001145227,107,43
2023-01-06 06:00,7001145232,238,95
2023-01-06 06:00,7001146356,430,172
2023-01-06 06:00,7001146358,1201,480
2023-01-06 06:00,7001146360,1776,710
2023-01-06 06:00,7001146362,422,169
2023-01-06 06:00,7001146363,197,79
2023-01-06 06:00,7001146367,129,52
2023-01-06 06:00,7001146370,146,58
2023-01-06 06:00,7001146371,206,82
2023-01-06 06:00,7001146372,399,160
2023-01-06 06:00,7001146373,143,57
2023-01-06 06:00,7001146376,2,1
2023-01-06 06:00,7001146377,91,36
2023-01-06 06:00,7001146378,171,68
2023-01-06 06:00,7001146389,792,317
2023-01-06 06:00,7001146394,100,40
2023-01-06 06:00,7001146770,615,246
2023-01-06 06:00,7001146849,116,46
2023-01-06 06:00,7001146851,1211,484
2023-01-06 06:00,7001146854,2435,974
2023-01-06 06:00,7001146855,440,176
2023-01-06 06:00,7001146859,48,19
2023-01-06 06:00,7001146860,3491,1396
2023-01-06 06:00,7001146861,341,136
2023-01-06 06:00,7001146862,496,198
2023-01-06 06:00,7001146863,172,69
2023-01-06 06:00,7001146864,3062,1225
2023-01-06 06:00,7001146866,78,31
2023-01-06 06:00,7001146867,1360,544
2023-01-06 06:00,7001146868,276,110
2023-01-06 06:00,7001146869,154,62
2023-01-06 06:00,7001146876,134,54
2023-01-06 06:00,7001146877,95,38
2023-01-06 06:00,7001146879,1440,576
2023-01-06 06:00,7001146880,1360,544
2023-01-06 06:00,7001146881,504,202
2023-01-06 06:00,7001146882,450,180
2023-01-06 06:00,7001146883,104,42
2023-01-06 06:00,7001146884,814,326
2023-01-06 06:00,7001147394,158,63
2023-01-06 06:00,7001147407,1739,696
2023-01-06 06:00,7001147408,856,342
2023-01-06 06:00,7001147411,838,335
2023-01-06 06:00,7001147412,2777,1111
2023-01-06 06:00,7001147413,2,1
2023-01-06 06:00,7001147417,285,114
2023-01-06 06:00,7001147418,507,203
2023-01-06 06:00,7001148710,101,40
2023-01-06 06:00,7001148712,343,137
2023-01-06 06:00,7001148714,3643,1457
2023-01-06 06:00,7001148715,400,160
2023-01-06 06:00,7001148716,152,61
2023-01-06 06:00,7001148718,135,54
2023-01-06 06:00,7001148719,1059,424
2023-01-06 06:00,7001148720,356,142
2023-01-06 06:00,7001148727,24,10
2023-01-06 06:00,7001148731,462,185
2023-01-06 06:00,7001148732,483,193
2023-01-06 06:00,7001148737,350,140
2023-01-06 06:00,7001148738,81,32
2023-01-06 06:00,7001148739,128,51
2023-01-06 06:00,7001148740,99,40
2023-01-06 06:00,7001148746,204,82
2023-01-06 06:00,7001148752,127,51
2023-01-06 06:00,7001148755,603,241
2023-01-06 06:00,7001149756,469,188
2023-01-06 06:00,7001149757,2032,813
2023-01-06 06:00,7001149758,314,126
2023-01-06 06:00,7001149759,5081,2032
2023-01-06 06:00,7001149763,818,327
2023-01-06 06:00,7001149769,161,64
2023-01-06 06:00,7001149771,3261,1304
2023-01-06 06:00,7001149772,386,154
2023-01-06 06:00,7001149773,3642,1457
2023-01-06 06:00,7001149774,269,108
2023-01-06 06:00,7001149775,719,288
2023-01-06 06:00,7001149776,222,89
2023-01-06 06:00,7001149777,320,128
2023-01-06 06:00,7001149780,1075,430
2023-01-06 06:00,7001149782,162,65
2023-01-06 06:00,7001149784,242,97
2023-01-06 06:00,7001149785,2205,882
2023-01-06 06:00,7001149787,578,231
2023-01-06 06:00,7001149791,990,396
2023-01-06 06:00,7001149792,551,220
2023-01-06 06:00,7001149796,115,46
2023-01-06 06:00,7001149797,162,65
2023-01-06 06:00,7001149798,235,94
2023-01-06 06:00,7001149801,171,68
2023-01-06 06:00,7001151247,315,126
2023-01-06 06:00,7001151310,534,214
2023-01-06 06:00,7001151311,623,249
2023-01-06 06:00,7001151317,2140,856
2023-01-06 06:00,7001151318,175,70
2023-01-06 06:00,7001151346,2007,803
2023-01-06 06:00,7001151347,438,175
2023-01-06 06:00,7001151348,851,340
2023-01-06 06:00,7001151353,117,47
2023-01-06 06:00,7001151354,508,203
2023-01-06 06:00,7001151360,796,318
2023-01-06 06:00,7001151361,355,142
2023-01-06 06:00,7001151362,910,364
2023-01-06 06:00,7001151365,1410,564
2023-01-06 06:00,7001151367,308,123
2023-01-06 06:00,7001151368,134,54
2023-01-06 06:00,7001152605,1966,786
2023-01-06 06:00,7001152608,1069,428
2023-01-06 06:00,7001152609,162,65
2023-01-06 06:00,7001152610,726,290
2023-01-06 06:00,7001152613,470,188
2023-01-06 06:00,7001152614,222,89
2023-01-06 06:00,7001152618,48,19
2023-01-06 06:00,7001152620,825,330
2023-01-06 06:00,7001152630,879,352
2023-01-06 06:00,7001152632,137,55
2023-01-06 06:00,7001153805,1484,594
2023-01-06 06:00,7001153806,136,54
2023-01-06 06:00,7001153809,958,383
2023-01-06 06:00,7001153816,219,88
2023-01-06 06:00,7001153821,125,50
2023-01-06 06:00,7001153823,69,28
2023-01-06 06:00,7001153830,31,12
2023-01-06 06:00,7001153831,288,115
2023-01-06 06:00,7001153833,283,113
2023-01-06 06:00,7001153837,2060,824
2023-01-06 06:00,7001153840,186,74
2023-01-06 06:00,7001153853,60,24
2023-01-06 06:00,7001153855,2887,1155
2023-01-06 06:00,7001153858,355,142
2023-01-06 06:00,7001153861,296,118
2023-01-06 06:00,7001153864,819,328
2023-01-06 06:00,7001154313,635,254
2023-01-06 06:00,7001154315,146,58
2023-01-06 06:00,7001154316,178,71
2023-01-06 06:00,7001154317,106,42
2023-01-06 06:00,7001154318,120,48
2023-01-06 06:00,7001154319,3612,1445
2023-01-06 06:00,7001154323,119,48
2023-01-06 06:00,7001154324,86,34
2023-01-06 06:00,7001154326,350,140
2023-01-06 06:00,7001154327,351,140
2023-01-06 06:00,7001154328,250,100
2023-01-06 06:00,7001154329,672,269
2023-01-06 06:00,7001154337,299,120
2023-01-06 06:00,7001154338,1093,437
2023-01-06 06:00,7001154344,157,63
2023-01-06 06:00,7001154346,50,20
2023-01-06 06:00,7001154348,175,70
2023-01-06 06:00,7001154349,2946,1178
2023-01-06 06:00,7001154350,488,195
2023-01-06 06:00,7001154352,179,72
2023-01-06 06:00,7001154354,195,78
2023-01-06 06:00,7001155300,7986,3194
2023-01-06 06:00,7001155540,692,277
2023-01-06 06:00,7001161070,80,32
2023-01-06 06:00,7001161072,162,65
2023-01-06 06:00,7001161074,108,43
2023-01-06 06:00,7001161076,475,190
2023-01-06 06:00,7001161077,237,95
2023-01-06 06:00,7001193122,470,188
2023-01-06 06:00,7001317109,182,73
2023-01-06 06:00,7001330891,19,8
2023-01-06 06:00,7001333322,648,259
2023-01-06 06:30,7001009197,1134,454
2023-01-06 06:30,7001010441,130,52
2023-01-06 06:30,7001010443,118,47
2023-01-06 06:30,7001010444,290,116
2023-01-06 06:30,7001010448,171,68
2023-01-06 06:30,7001010449,758,303
2023-01-06 06:30,7001010451,520,208
2023-01-06 06:30,7001010452,1640,656
2023-01-06 06:30,7001010454,2864,1146
2023-01-06 06:30,7001010456,1191,476
2023-01-06 06:30,7001010458,650,260
2023-01-06 06:30,7001010459,89,36
2023-01-06 06:30,7001010464,347,139
2023-01-06 06:30,7001010465,0,0
2023-01-06 06:30,7001010467,27,11
2023-01-06 06:30,7001010469,86,34
2023-01-06 06:30,7001010470,3925,1570
2023-01-06 06:30,7001010471,843,337
2023-01-06 06:30,7001010472,188,75
2023-01-06 06:30,7001010473,79,32
2023-01-06 06:30,7001010474,511,204
2023-01-06 06:30,7001010475,1091,436
2023-01-06 06:30,7001010477,206,82
2023-01-06 06:30,7001010480,47,19
2023-01-06 06:30,7001010483,55,22
2023-01-06 06:30,7001010484,318,127
2023-01-06 06:30,7001010485,215,86
2023-01-06 06:30,7001010486,862,345
2023-01-06 06:30,7001010489,999,400
2023-01-06 06:30,7001010490,189,76
2023-01-06 06:30,7001010496,848,339
2023-01-06 06:30,7001010501,777,311
2023-01-06 06:30,7001010502,84,34
2023-01-06 06:30,7001010508,134,54
2023-01-06 06:30,7001010512,887,355
2023-01-06 06:30,7001010515,137,55
2023-01-06 06:30,7001010516,347,139
2023-01-06 06:30,7001010518,1312,525
2023-01-06 06:30,7001010519,434,174
2023-01-06 06:30,7001010520,234,94
2023-01-06 06:30,7001010525,133,53
2023-01-06 06:30,7001010526,840,336
2023-01-06 06:30,7001010528,1267,507
2023-01-06 06:30,7001010533,2416,966
2023-01-06 06:30,7001010536,765,306
2023-01-06 06:30,7001010538,838,335
2023-01-06 06:30,7001010540,84,34
2023-01-06 06:30,7001010544,292,117
2023-01-06 06:30,7001010545,1815,726
2023-01-06 06:30,7001010546,1963,785
2023-01-06 06:30,7001010548,583,233
2023-01-06 06:30,7001010551,79,32
2023-01-06 06:30,7001010553,80,32
2023-01-06 06:30,7001010556,83,33
2023-01-06 06:30,7001010557,138,55
2023-01-06 06:30,7001010558,229,92
2023-01-06 06:30,7001010564,1017,407
2023-01-06 06:30,7001010567,141,56
2023-01-06 06:30,7001010571,799,320
2023-01-06 06:30,7001010572,97,39
2023-01-06 06:30,7001010575,617,247
2023-01-06 06:30,7001010579,189,76
2023-01-06 06:30,7001010580,1176,470
2023-01-06 06:30,7001010585,99,40
2023-01-06 06:30,7001010590,132,53
2023-01-06 06:30,7001010591,57,23
2023-01-06 06:30,7001010593,195,78
2023-01-06 06:30,7001010594,226,90
2023-01-06 06:30,7001010600,817,327
2023-01-06 06:30,7001010604,149,60
2023-01-06 06:30,7001010607,114,46
2023-01-06 06:30,7001010613,361,144
2023-01-06 06:30,7001010615,178,71
2023-01-06 06:30,7001010619,115,46
2023-01-06 06:30,7001010622,70,28
2023-01-06 06:30,7001010624,238,95
2023-01-06 06:30,7001010645,69,28
2023-01-06 06:30,7001010648,170,68
2023-01-06 06:30,7001010651,394,158
2023-01-06 06:30,7001010653,112,45
2023-01-06 06:30,7001010656,1681,672
2023-01-06 06:30,7001010658,60,24
2023-01-06 06:30,7001010659,189,76
2023-01-06 06:30,7001010666,816,326
2023-01-06 06:30,7001010667,87,35
2023-01-06 06:30,7001010668,42,17
2023-01-06 06:30,7001010669,475,190
2023-01-06 06:30,7001010674,152,61
2023-01-06 06:30,7001011573,3531,1412
2023-01-06 06:30,7001011574,109,44
2023-01-06 06:30,7001011576,565,226
2023-01-06 06:30,7001011579,1050,420
2023-01-06 06:30,7001011580,86,34
2023-01-06 06:30,7001011583,183,73
2023-01-06 06:30,7001011584,60,24
2023-01-06 06:30,7001011607,69,28
2023-01-06 06:30,7001011619,786,314
2023-01-06 06:30,7001011620,492,197
2023-01-06 06:30,7001011629,159,64
2023-01-06 06:30,7001011631,148,59
2023-01-06 06:30,7001011639,423,169
2023-01-06 06:30,7001011643,985,394
2023-01-06 06:30,7001011645,0,0
2023-01-06 06:30,7001011744,148,59
2023-01-06 06:30,7001013923,96,38
2023-01-06 06:30,7001013924,82,33
2023-01-06 06:30,7001013933,127,51
2023-01-06 06:30,7001013937,762,305
2023-01-06 06:30,7001013939,304,122
2023-01-06 06:30,7001013952,416,166
2023-01-06 06:30,7001013956,787,315
2023-01-06 06:30,7001013963,552,221
2023-01-06 06:30,7001013966,410,164
2023-01-06 06:30,7001013967,1190,476
2023-01-06 06:30,7001013969,421,168
2023-01-06 06:30,7001013972,586,234
2023-01-06 06:30,7001110911,1025,410
2023-01-06 06:30,7001110912,2871,1148
2023-01-06 06:30,7001110913,384,154
2023-01-06 06:30,7001110914,146,58
2023-01-06 06:30,7001110915,264,106
2023-01-06 06:30,7001110917,174,70
2023-01-06 06:30,7001110921,190,76
2023-01-06 06:30,7001110922,111,44
2023-01-06 06:30,7001110923,944,378
2023-01-06 06:30,7001110924,1,0
2023-01-06 06:30,7001110926,1722,689
2023-01-06 06:30,7001110929,2060,824
2023-01-06 06:30,7001110948,386,154
2023-01-06 06:30,7001110950,179,72
2023-01-06 06:30,7001110951,2454,982
2023-01-06 06:30,7001110957,120,48
2023-01-06 06:30,7001110958,728,291
2023-01-06 06:30,7001110959,2573,1029
2023-01-06 06:30,7001110960,169,68
2023-01-06 06:30,7001110961,190,76
2023-01-06 06:30,7001110964,3698,1479
2023-01-06 06:30,7001136128,41,16
2023-01-06 06:30,7001137591,2209,884
2023-01-06 06:30,7001138639,34,14
2023-01-06 06:30,7001142821,320,128
2023-01-06 06:30,7001142825,2774,1110
2023-01-06 06:30,7001142826,81,32
2023-01-06 06:30,7001142829,875,350
2023-01-06 06:30,7001142832,400,160
2023-01-06 06:30,7001142833,477,191
2023-01-06 06:30,7001142834,132,53
2023-01-06 06:30,7001142835,115,46
2023-01-06 06:30,7001142836,91,36
2023-01-06 06:30,7001142837,1019,408
2023-01-06 06:30,7001142838,153,61
2023-01-06 06:30,7001142879,795,318
2023-01-06 06:30,7001143004,193,77
2023-01-06 06:30,7001143022,73,29
2023-01-06 06:30,7001143023,156,62
2023-01-06 06:30,7001143024,131,52
2023-01-06 06:30,7001143027,466,186
2023-01-06 06:30,7001143028,2686,1074
2023-01-06 06:30,7001143043,589,236
2023-01-06 06:30,7001143045,3169,1268
2023-01-06 06:30,7001143047,117,47
2023-01-06 06:30,7001143728,879,352
2023-01-06 06:30,7001143729,6601,2640
2023-01-06 06:30,7001143732,1028,411
2023-01-06 06:30,7001143733,327,131
2023-01-06 06:30,7001143736,198,79
2023-01-06 06:30,7001143741,60,24
2023-01-06 06:30,7001143743,401,160
2023-01-06 06:30,7001143745,58,23
2023-01-06 06:30,7001143746,550,220
2023-01-06 06:30,7001143747,35,14
2023-01-06 06:30,7001143748,699,280
2023-01-06 06:30,7001143750,84,34
2023-01-06 06:30,7001143752,1442,577
2023-01-06 06:30,7001144199,1123,449
2023-01-06 06:30,7001144200,3560,1424
2023-01-06 06:30,7001144201,172,69
2023-01-06 06:30,7001144204,728,291
2023-01-06 06:30,7001144205,368,147
2023-01-06 06:30,7001144208,78,31
2023-01-06 06:30,7001144212,3462,1385
2023-01-06 06:30,7001144216,3202,1281
2023-01-06 06:30,7001144217,1285,514
2023-01-06 06:30,7001144219,1332,533
2023-01-06 06:30,7001144225,399,160
2023-01-06 06:30,7001144227,994,398
2023-01-06 06:30,7001144228,1225,490
2023-01-06 06:30,7001145189,253,101
2023-01-06 06:30,7001145193,371,148
2023-01-06 06:30,7001145197,1435,574
2023-01-06 06:30,7001145199,1890,756
2023-01-06 06:30,7001145200,706,282
2023-01-06 06:30,7001145204,944,378
2023-01-06 06:30,7001145206,3612,1445
2023-01-06 06:30,7001145207,90,36
2023-01-06 06:30,7001145208,2794,1118
2023-01-06 06:30,7001145211,1330,532
2023-01-06 06:30,7001145212,496,198
2023-01-06 06:30,7001145214,67,27
2023-01-06 06:30,7001145219,303,121
2023-01-06 06:30,7001145225,7417,2967
2023-01-06 06:30,7001145227,101,40
2023-01-06 06:30,7001145232,1289,516
2023-01-06 06:30,7001146356,598,239
2023-01-06 06:30,7001146358,1200,480
2023-01-06 06:30,7001146360,1396,558
2023-01-06 06:30,7001146362,166,66
2023-01-06 06:30,7001146363,258,103
2023-01-06 06:30,7001146367,112,45
2023-01-06 06:30,7001146370,126,50
2023-01-06 06:30,7001146371,416,166
2023-01-06 06:30,7001146372,361,144
2023-01-06 06:30,7001146373,106,42
2023-01-06 06:30,7001146376,27,11
2023-01-06 06:30,7001146377,95,38
2023-01-06 06:30,7001146378,110,44
2023-01-06 06:30,7001146389,789,316
2023-01-06 06:30,7001146394,677,271
2023-01-06 06:30,7001146770,452,181
2023-01-06 06:30,7001146849,507,203
2023-01-06 06:30,7001146851,3826,1530
2023-01-06 06:30,7001146854,1279,512
2023-01-06 06:30,7001146855,2537,1015
2023-01-06 06:30,7001146859,51,20
2023-01-06 06:30,7001146860,1735,694
2023-01-06 06:30,7001146861,297,119
2023-01-06 06:30,7001146862,376,150
2023-01-06 06:30,7001146863,262,105
2023-01-06 06:30,7001146864,3893,1557
2023-01-06 06:30,7001146866,70,28
2023-01-06 06:30,7001146867,1481,592
2023-01-06 06:30,7001146868,377,151
2023-01-06 06:30,7001146869,157,63
2023-01-06 06:30,7001146876,157,63
2023-01-06 06:30,7001146877,90,36
2023-01-06 06:30,7001146879,2839,1136
2023-01-06 06:30,7001146880,497,199
2023-01-06 06:30,7001146881,348,139
2023-01-06 06:30,7001146882,2441,976
2023-01-06 06:30,7001146883,80,32
2023-01-06 06:30,7001146884,557,223
2023-01-06 06:30,7001147394,108,43
2023-01-06 06:30,7001147407,1404,562
2023-01-06 06:30,7001147408,629,252
2023-01-06 06:30,7001147411,888,355
2023-01-06 06:30,7001147412,3038,1215
2023-01-06 06:30,7001147413,2,1
2023-01-06 06:30,7001147417,114,46
2023-01-06 06:30,7001147418,599,240
2023-01-06 06:30,7001148710,94,38
2023-01-06 06:30,7001148712,84,34
2023-01-06 06:30,7001148714,804,322
2023-01-06 06:30,7001148715,388,155
2023-01-06 06:30,7001148716,161,64
2023-01-06 06:30,7001148718,128,51
2023-01-06 06:30,7001148719,1278,511
2023-01-06 06:30,7001148720,1193,477
2023-01-06 06:30,7001148727,28,11
2023-01-06 06:30,7001148731,4075,1630
2023-01-06 06:30,7001148732,742,297
2023-01-06 06:30,7001148737,138,55
2023-01-06 06:30,7001148738,262,105
2023-01-06 06:30,7001148739,130,52
2023-01-06 06:30,7001148740,1681,672
2023-01-06 06:30,7001148746,175,70
2023-01-06 06:30,7001148752,110,44
2023-01-06 06:30,7001148755,616,246
2023-01-06 06:30,7001149756,427,171
2023-01-06 06:30,7001149757,2057,823
2023-01-06 06:30,7001149758,2059,824
2023-01-06 06:30,7001149759,5032,2013
2023-01-06 06:30,7001149763,721,288
2023-01-06 06:30,7001149769,170,68
2023-01-06 06:30,7001149771,3475,1390
2023-01-06 06:30,7001149772,276,110
2023-01-06 06:30,7001149773,3621,1448
2023-01-06 06:30,7001149774,314,126
2023-01-06 06:30,7001149775,683,273
2023-01-06 06:30,7001149776,201,80
2023-01-06 06:30,7001149777,306,122
2023-01-06 06:30,7001149780,1041,416
2023-01-06 06:30,7001149782,132,53
2023-01-06 06:30,7001149784,711,284
2023-01-06 06:30,7001149785,2165,866
2023-01-06 06:30,7001149787,592,237
2023-01-06 06:30,7001149791,884,354
2023-01-06 06:30,7001149792,1004,402
2023-01-06 06:30,7001149796,79,32
2023-01-06 06:30,7001149797,121,48
2023-01-06 06:30,7001149798,385,154
2023-01-06 06:30,7001149801,179,72
2023-01-06 06:30,7001151247,3062,1225
2023-01-06 06:30,7001151310,419,168
2023-01-06 06:30,7001151311,617,247
2023-01-06 06:30,7001151317,1233,493
2023-01-06 06:30,7001151318,188,75
2023-01-06 06:30,7001151346,1570,628
2023-01-06 06:30,7001151347,478,191
2023-01-06 06:30,7001151348,2201,880
2023-01-06 06:30,7001151353,595,238
2023-01-06 06:30,7001151354,2955,1182
2023-01-06 06:30,7001151360,1367,547
2023-01-06 06:30,7001151361,363,145
2023-01-06 06:30,7001151362,856,342
2023-01-06 06:30,7001151365,1407,563
2023-01-06 06:30,7001151367,276,110
2023-01-06 06:30,7001151368,419,168
2023-01-06 06:30,7001152605,3223,1289
2023-01-06 06:30,7001152608,1354,542
2023-01-06 06:30,7001152609,110,44
2023-01-06 06:30,7001152610,2,1
2023-01-06 06:30,7001152613,455,182
2023-01-06 06:30,7001152614,235,94
2023-01-06 06:30,7001152618,89,36
2023-01-06 06:30,7001152620,1072,429
2023-01-06 06:30,7001152630,864,346
2023-01-06 06:30,7001152632,124,50
2023-01-06 06:30,7001153805,1156,462
2023-01-06 06:30,7001153806,390,156
2023-01-06 06:30,7001153809,865,346
2023-01-06 06:30,7001153816,193,77
2023-01-06 06:30,7001153821,120,48
2023-01-06 06:30,7001153823,71,28
2023-01-06 06:30,7001153830,22,9
2023-01-06 06:30,7001153831,264,106
2023-01-06 06:30,7001153833,196,78
2023-01-06 06:30,7001153837,1126,450
2023-01-06 06:30,7001153840,461,184
2023-01-06 06:30,7001153853,79,32
2023-01-06 06:30,7001153855,1994,798
2023-01-06 06:30,7001153858,263,105
